source,target,weight
K06596,K07675,0.6016511867905057
K06596,K07691,0.6794697205504274
K06596,K07694,-0.6346749226006192
K06596,K07704,-0.7997936016511867
K06596,K07707,-0.6615067079463364
K06596,K07708,0.6181630546955624
K06596,K07710,0.8596491228070176
K06596,K07712,0.8782249742002064
K06596,K07715,0.6057791537667698
K06596,K07716,0.6573787409700722
K06596,K07717,0.7069143446852425
K06596,K07782,0.653250773993808
K06596,K07783,-0.6780185758513931
K06596,K07787,0.8988648090815273
K06596,K07788,0.8059855521155831
K06596,K07789,0.8431372549019607
K06596,K07795,0.6759545923632612
K06596,K07798,0.8163054695562436
K06596,K07810,0.9050567595459237
K06596,K08082,0.9463364293085655
K06596,K08083,0.9380804953560371
K06596,K08304,0.7812177502579979
K06596,K08305,0.9195046439628484
K06596,K08306,-0.8555211558307534
K06596,K08307,0.6449948400412797
K06596,K08308,-0.7461300309597524
K06596,K08309,0.6470588235294118
K06596,K08641,0.632610939112487
K06596,K08728,0.6160990712074303
K06596,K08738,0.8885448916408669
K06596,K08926,0.6539422420134137
K06596,K08928,0.6566715182666474
K06596,K08929,0.6454991196223147
K06596,K08992,0.7337461300309597
K06596,K09760,0.7585139318885449
K06596,K09773,0.6842105263157895
K06596,K10001,0.7481940144478844
K06596,K10002,0.8513931888544891
K06596,K10003,0.8410732714138286
K06596,K10004,0.8968008255933952
K06596,K10125,0.7110423116615068
K06596,K10126,0.6945304437564499
K06596,K10808,0.6588591009759205
K06596,K10851,0.7564499484004128
K06596,K10857,0.6904024767801857
K06596,K10914,0.8864809081527348
K06596,K10916,0.6388028895768835
K06596,K11103,0.8245614035087718
K06596,K11356,-0.7378740970072238
K06596,K11444,0.6243550051599587
K06596,K11525,0.717234262125903
K06596,K11526,0.9649122807017543
K06596,K11602,0.6367389060887513
K06596,K11615,-0.6160990712074303
K06596,K11624,0.7275541795665634
K06596,K11625,0.6797689721897885
K06596,K11636,-0.7956656346749225
K06596,K11637,0.7915376676986584
K06596,K11688,0.7440660474716203
K06596,K11693,-0.7647058823529412
K06596,K11694,-0.7316821465428276
K06596,K11695,-0.7316821465428276
K06596,K11711,0.9298245614035088
K06596,K11712,0.7915376676986584
K06596,K11719,0.717234262125903
K06596,K11720,0.7667698658410733
K06596,K12252,0.7059820742880565
K06596,K12256,0.8823529411764706
K06596,K12264,-0.8823529411764706
K06596,K12531,0.9587203302373581
K06596,K12972,0.6388028895768835
K06596,K13041,0.7275541795665634
K06596,K13061,0.6697626418988648
K06596,K13490,0.8988648090815273
K06596,K13587,0.6924664602683178
K06596,K13588,0.8105318581432726
K06596,K13694,-0.6449948400412797
K06596,K13771,0.7708978328173374
K06596,K13815,0.8142414860681115
K06596,K13816,0.7330925086391383
K06596,K13927,-0.6945304437564499
K06596,K14159,0.9318885448916409
K06596,K14188,-0.6112545987526335
K06596,K14578,0.7667698658410733
K06596,K14581,0.8286893704850361
K06596,K14750,0.7403201812595241
K06596,K14980,0.9318885448916409
K06596,K14986,0.6119711042311662
K06596,K14987,0.8204334365325078
K06596,K15011,0.9422084623323013
K06596,K15012,0.9091847265221877
K06596,K15383,0.6408668730650156
K06596,K15753,0.7420020639834881
K06596,K15861,0.7738036800093759
K06596,K15862,0.8658410732714137
K06596,K15864,0.9298245614035088
K06596,K16165,0.9731682146542827
K06596,K16871,0.7110423116615068
K06596,K17060,0.9195046439628484
K06596,K17061,0.8534571723426212
K06596,K18072,0.8431372549019607
K06596,K18094,0.933952528379773
K06596,K18248,0.7069143446852425
K06596,K18322,0.6367389060887513
K06596,K18345,0.6264189886480908
K06596,K18348,-0.7523219814241485
K06596,K18351,0.9277605779153767
K06596,K18353,0.915376676986584
K06596,K18354,-0.7296181630546955
K06596,K18377,0.6800825593395253
K06596,K18444,0.87203302373581
K06596,K18586,0.658012834380744
K06596,K18587,0.6866288989366577
K06596,K18608,-0.6759545923632612
K06596,K18986,0.762641898864809
K06596,K19084,-0.6470588235294118
K06596,K19303,0.890608875128999
K06596,K19343,0.8617131062951496
K06596,K19617,0.7874097007223942
K06596,K19621,0.6649458810755
K06596,K19622,0.7894736842105263
K06596,K19641,0.6367389060887513
K06596,K19804,0.7192982456140351
K06596,K20552,0.8101135190918473
K06596,K20974,0.6780185758513931
K06596,K20978,0.653250773993808
K06596,K21471,-0.6615067079463364
K06596,K21567,0.6883384932920537
K06596,K21711,0.8018575851393188
K06596,K22292,0.8885448916408669
K06596,K22338,-0.7874097007223942
K06596,K22339,-0.7853457172342622
K06596,K22340,-0.7647058823529412
K06596,K22341,-0.8761609907120743
K06597,K06598,0.6862745098039216
K06597,K06861,0.8080495356037152
K06597,K06876,0.8348813209494325
K06597,K06993,-0.8059855521155831
K06597,K07091,0.6388028895768835
K06597,K07232,0.7585139318885449
K06597,K07394,0.6408668730650156
K06597,K07637,0.8369453044375645
K06597,K07638,0.7853457172342622
K06597,K07639,0.8245614035087718
K06597,K07642,-0.7296181630546955
K06597,K07644,0.7275541795665634
K06597,K07645,0.8059855521155831
K06597,K07648,-0.7069143446852425
K06597,K07649,0.826625386996904
K06597,K07652,-0.7585139318885449
K06597,K07653,0.8080495356037152
K06597,K07673,0.7894736842105263
K06597,K07674,0.6202270381836945
K06597,K07684,0.6140350877192982
K06597,K07691,0.6960674541821935
K06597,K07694,-0.6264189886480908
K06597,K07699,-0.6284829721362228
K06597,K07704,-0.7234262125902993
K06597,K07706,-0.6367389060887513
K06597,K07708,0.6800825593395253
K06597,K07710,0.8823529411764706
K06597,K07712,0.894736842105263
K06597,K07717,0.6264189886480908
K06597,K07720,-0.6676986584107326
K06597,K07769,-0.6862745098039216
K06597,K07783,-0.6429308565531475
K06597,K07787,0.7420020639834881
K06597,K07788,0.6945304437564499
K06597,K07789,0.7750257997936018
K06597,K07795,0.6573787409700722
K06597,K07798,0.8163054695562436
K06597,K07810,0.8534571723426212
K06597,K08082,0.8431372549019607
K06597,K08083,0.8534571723426212
K06597,K08304,0.7440660474716203
K06597,K08305,0.890608875128999
K06597,K08306,-0.8039215686274509
K06597,K08307,0.6718266253869969
K06597,K08308,-0.7461300309597524
K06597,K08309,0.7420020639834881
K06597,K08738,0.7275541795665634
K06597,K08926,0.6146073703133587
K06597,K08992,0.7708978328173374
K06597,K09760,0.6718266253869969
K06597,K09773,0.7461300309597524
K06597,K09774,-0.6078431372549019
K06597,K10001,0.6986584107327141
K06597,K10002,0.6264189886480908
K06597,K10003,0.6305469556243549
K06597,K10004,0.7192982456140351
K06597,K10125,0.7089783281733747
K06597,K10126,0.6553147574819401
K06597,K10808,0.7129445495634961
K06597,K10851,0.7667698658410733
K06597,K10857,0.6697626418988648
K06597,K10914,0.7585139318885449
K06597,K10916,0.6821465428276574
K06597,K11103,0.7337461300309597
K06597,K11356,-0.8039215686274509
K06597,K11526,0.8864809081527348
K06597,K11615,-0.7069143446852425
K06597,K11624,0.6842105263157895
K06597,K11625,0.6004625921009799
K06597,K11635,-0.6202270381836945
K06597,K11636,-0.7956656346749225
K06597,K11637,0.8183694530443757
K06597,K11640,-0.6181630546955624
K06597,K11688,0.7337461300309597
K06597,K11693,-0.7708978328173374
K06597,K11694,-0.7502579979360166
K06597,K11695,-0.7502579979360166
K06597,K11711,0.8142414860681115
K06597,K11712,0.6057791537667698
K06597,K11719,0.7667698658410733
K06597,K11720,0.7894736842105263
K06597,K11727,-0.6050404731354279
K06597,K12252,0.7622937907009886
K06597,K12256,0.8472652218782251
K06597,K12264,-0.8286893704850361
K06597,K12531,0.8968008255933952
K06597,K12972,0.6697626418988648
K06597,K13041,0.7358101135190918
K06597,K13061,0.7420020639834881
K06597,K13490,0.8782249742002064
K06597,K13588,0.7031492934975395
K06597,K13771,0.7915376676986584
K06597,K13815,0.696594427244582
K06597,K13816,0.773360970381288
K06597,K13927,-0.8101135190918473
K06597,K14159,0.8761609907120743
K06597,K14578,0.7048503611971104
K06597,K14581,0.7358101135190918
K06597,K14980,0.7997936016511867
K06597,K14987,0.762641898864809
K06597,K15011,0.8534571723426212
K06597,K15012,0.762641898864809
K06597,K15861,0.7058267827903971
K06597,K15862,0.8286893704850361
K06597,K15864,0.8513931888544891
K06597,K15876,-0.6160990712074303
K06597,K16165,0.8782249742002064
K06597,K16871,0.8204334365325078
K06597,K17060,0.8286893704850361
K06597,K17061,0.6676986584107326
K06597,K18072,0.8534571723426212
K06597,K18094,0.8328173374613003
K06597,K18163,0.6091895494325232
K06597,K18248,0.7378740970072238
K06597,K18322,0.6800825593395253
K06597,K18348,-0.8018575851393188
K06597,K18350,-0.7110423116615068
K06597,K18351,0.8823529411764706
K06597,K18353,0.869969040247678
K06597,K18354,-0.7523219814241485
K06597,K18377,0.6449948400412797
K06597,K18444,0.87203302373581
K06597,K18586,0.7080676934144613
K06597,K18587,0.7372226072793587
K06597,K18608,-0.6449948400412797
K06597,K18986,0.6222910216718266
K06597,K19084,-0.7089783281733747
K06597,K19303,0.7069143446852425
K06597,K19343,0.7894736842105263
K06597,K19617,0.7812177502579979
K06597,K19622,0.7440660474716203
K06597,K19804,0.6078431372549019
K06597,K20552,0.7523219814241485
K06597,K21471,-0.7708978328173374
K06597,K21567,0.6883384932920537
K06597,K21711,0.8018575851393188
K06597,K22292,0.8369453044375645
K06597,K22338,-0.8596491228070176
K06597,K22339,-0.8513931888544891
K06597,K22340,-0.7502579979360166
K06597,K22341,-0.8390092879256965
K06598,K06876,0.6945304437564499
K06598,K06993,-0.6862745098039216
K06598,K07232,0.7378740970072238
K06598,K07638,0.6904024767801857
K06598,K07639,0.6243550051599587
K06598,K07644,0.7936016511867906
K06598,K07645,0.8286893704850361
K06598,K07648,-0.6057791537667698
K06598,K07649,0.760577915376677
K06598,K07650,0.632610939112487
K06598,K07653,0.6470588235294118
K06598,K07673,0.7420020639834881
K06598,K07704,-0.6408668730650156
K06598,K07707,-0.6181630546955624
K06598,K07710,0.7378740970072238
K06598,K07712,0.7337461300309597
K06598,K07716,0.6904024767801857
K06598,K07782,0.7481940144478844
K06598,K07787,0.7977296181630547
K06598,K07788,0.8658410732714137
K06598,K07789,0.8472652218782251
K06598,K07798,0.6305469556243549
K06598,K07810,0.6676986584107326
K06598,K08082,0.78328173374613
K06598,K08083,0.7812177502579979
K06598,K08304,0.651186790505676
K06598,K08305,0.7564499484004128
K06598,K08306,-0.696594427244582
K06598,K08308,-0.653250773993808
K06598,K08641,0.653250773993808
K06598,K08738,0.7461300309597524
K06598,K08857,0.6631356942093214
K06598,K10001,0.632610939112487
K06598,K10002,0.8926728586171312
K06598,K10003,0.7296181630546955
K06598,K10004,0.8617131062951496
K06598,K10125,0.6883384932920537
K06598,K10126,0.7688338493292053
K06598,K10808,0.6404208798665197
K06598,K10838,0.6255988440181056
K06598,K10851,0.7192982456140351
K06598,K10914,0.8018575851393188
K06598,K11103,0.6945304437564499
K06598,K11326,0.6241576740389012
K06598,K11354,0.6267424686534604
K06598,K11444,0.8534571723426212
K06598,K11525,0.6676986584107326
K06598,K11526,0.826625386996904
K06598,K11624,0.653250773993808
K06598,K11625,0.7568094557046313
K06598,K11636,-0.7337461300309597
K06598,K11637,0.8018575851393188
K06598,K11693,-0.7027863777089782
K06598,K11694,-0.6635706914344685
K06598,K11695,-0.6635706914344685
K06598,K11711,0.7523219814241485
K06598,K11712,0.6367389060887513
K06598,K11720,0.6676986584107326
K06598,K12252,0.6267285474846706
K06598,K12256,0.8204334365325078
K06598,K12264,-0.760577915376677
K06598,K12531,0.7894736842105263
K06598,K13488,0.8204334365325078
K06598,K13489,0.7481940144478844
K06598,K13490,0.8059855521155831
K06598,K13491,0.7007223942208461
K06598,K13587,0.7358101135190918
K06598,K13588,0.681466275636382
K06598,K13694,-0.6842105263157895
K06598,K13927,-0.7089783281733747
K06598,K14159,0.7543859649122806
K06598,K14581,0.7192982456140351
K06598,K14750,0.6422303385542873
K06598,K14980,0.7853457172342622
K06598,K14987,0.8348813209494325
K06598,K15011,0.7502579979360166
K06598,K15012,0.8286893704850361
K06598,K15753,0.7048503611971104
K06598,K15862,0.78328173374613
K06598,K15864,0.6883384932920537
K06598,K16165,0.762641898864809
K06598,K16871,0.6202270381836945
K06598,K17060,0.8018575851393188
K06598,K17061,0.8864809081527348
K06598,K18072,0.6573787409700722
K06598,K18094,0.7894736842105263
K06598,K18351,0.7915376676986584
K06598,K18353,0.7337461300309597
K06598,K18354,-0.6553147574819401
K06598,K18444,0.6243550051599587
K06598,K19303,0.826625386996904
K06598,K19343,0.6800825593395253
K06598,K19621,0.647392961854563
K06598,K19622,0.739938080495356
K06598,K20490,-0.653250773993808
K06598,K20978,0.6594427244582043
K06598,K21711,0.9195046439628484
K06598,K22292,0.7296181630546955
K06598,K22338,-0.7296181630546955
K06598,K22340,-0.6883384932920537
K06598,K22341,-0.7647058823529412
K06792,K07106,-0.7805825672012121
K06792,K07394,-0.6139017784153895
K06792,K07457,0.7970158844054481
K06792,K07641,0.602163694698078
K06792,K07643,-0.6608541132846353
K06792,K07647,0.6092065449284648
K06792,K07654,0.6045113114415402
K06792,K07658,0.8193064150354554
K06792,K07666,0.8486634527616188
K06792,K07669,0.8104284087726876
K06792,K07689,0.6632017300280976
K06792,K07691,-0.6100147421230936
K06792,K07692,0.602163694698078
K06792,K07698,-0.7054588314104189
K06792,K07709,0.827534902070458
K06792,K07713,0.8087539681227598
K06792,K07714,0.8369253690443071
K06792,K07768,0.8134492016096844
K06792,K07781,-0.807029529244576
K06792,K07786,0.6843302807192583
K06792,K07799,0.7594540165100515
K06792,K07803,0.7477159327927401
K06792,K07806,0.7688444834839009
K06792,K08280,-0.6467684128238615
K06792,K08348,0.8157968183531467
K06792,K08349,0.8345777523008449
K06792,K08350,0.6232922453892387
K06792,K08477,0.8369253690443071
K06792,K08851,0.6209446286457764
K06792,K08930,-0.6209446286457764
K06792,K09001,-0.7007635979234943
K06792,K10747,0.6162493951588518
K06792,K10843,0.7500635495362024
K06792,K10848,0.6951570240706216
K06792,K10877,0.6709019096491353
K06792,K10906,0.7993635011489104
K06792,K10916,-0.698415981180032
K06792,K10942,0.721892148614655
K06792,K11383,0.7007635979234943
K06792,K11384,0.7195445318711925
K06792,K11522,0.6185970119023141
K06792,K11534,-0.7137727836429807
K06792,K11615,0.658506496541173
K06792,K11689,0.6632017300280976
K06792,K11692,0.6373779458500124
K06792,K12340,-0.625639862132701
K06792,K13039,0.7852778006881367
K06792,K13486,0.6045113114415402
K06792,K13533,0.6960683644365697
K06792,K13589,-0.7946682676619858
K06792,K13598,0.7618016332535139
K06792,K13991,0.6467684128238615
K06792,K14979,0.6303350956196254
K06792,K14982,-0.6058448607982231
K06792,K14988,-0.6209446286457764
K06792,K14989,-0.6162493951588518
K06792,K15711,0.7721594190968887
K06792,K15739,0.6447535721398006
K06792,K15876,0.681982663975796
K06792,K16163,0.6185970119023141
K06792,K18164,-0.6115541616719271
K06792,K18856,0.6937207476931074
K06792,K19616,0.8087539681227598
K06792,K19661,0.6561588797977107
K06792,K19668,0.8369253690443071
K06792,K19868,0.7312239847500738
K06792,K19869,0.7312239847500738
K06792,K19921,0.8690374268913099
K06792,K20264,0.602163694698078
K06792,K20484,-0.6491160295673238
K06792,K20485,0.6632017300280976
K06792,K20977,0.6162493951588518
K06792,K21231,0.752799708090368
K06792,K21457,-0.7430206993058155
K06861,K06876,0.6408668730650156
K06861,K07232,0.6718266253869969
K06861,K07639,0.6697626418988648
K06861,K07642,-0.6573787409700722
K06861,K07645,0.6718266253869969
K06861,K07692,-0.6883384932920537
K06861,K07710,0.6160990712074303
K06861,K07712,0.6181630546955624
K06861,K07717,0.6119711042311662
K06861,K07769,-0.6057791537667698
K06861,K07783,-0.7791537667698658
K06861,K07788,0.651186790505676
K06861,K07789,0.6780185758513931
K06861,K07810,0.653250773993808
K06861,K08082,0.6821465428276574
K06861,K08083,0.6842105263157895
K06861,K08305,0.6284829721362228
K06861,K08306,-0.6676986584107326
K06861,K08307,0.7543859649122806
K06861,K08738,0.632610939112487
K06861,K08926,0.7522794212635511
K06861,K08927,0.656400671494667
K06861,K09001,0.6181630546955624
K06861,K10001,0.6099071207430341
K06861,K10003,0.651186790505676
K06861,K10004,0.6821465428276574
K06861,K10914,0.6842105263157895
K06861,K10916,0.632610939112487
K06861,K11103,0.6986584107327141
K06861,K11526,0.7358101135190918
K06861,K11615,-0.6057791537667698
K06861,K11624,0.6099071207430341
K06861,K11636,-0.6429308565531475
K06861,K11637,0.7420020639834881
K06861,K11719,0.7853457172342622
K06861,K11720,0.6945304437564499
K06861,K12252,0.7059820742880565
K06861,K12256,0.7337461300309597
K06861,K12264,-0.6676986584107326
K06861,K12531,0.6821465428276574
K06861,K13490,0.6945304437564499
K06861,K14159,0.6099071207430341
K06861,K14578,0.7296181630546955
K06861,K14581,0.7729618163054695
K06861,K14750,0.614352172732799
K06861,K14980,0.6615067079463364
K06861,K14987,0.6160990712074303
K06861,K15011,0.7007223942208461
K06861,K15862,0.6284829721362228
K06861,K15864,0.6160990712074303
K06861,K16165,0.7007223942208461
K06861,K17060,0.7131062951496387
K06861,K17061,0.6491228070175438
K06861,K18072,0.6986584107327141
K06861,K18087,0.6045113114415402
K06861,K18094,0.7337461300309597
K06861,K18348,-0.8121775025799793
K06861,K18351,0.6078431372549019
K06861,K18444,0.7770897832817338
K06861,K18586,0.637156643116695
K06861,K19617,0.651186790505676
K06861,K19622,0.7378740970072238
K06861,K20975,0.6284829721362228
K06861,K21711,0.7027863777089782
K06861,K22292,0.6553147574819401
K06861,K22338,-0.6140350877192982
K06861,K22339,-0.6057791537667698
K06876,K06993,-0.8101135190918473
K06876,K07091,0.7296181630546955
K06876,K07232,0.7708978328173374
K06876,K07394,0.7956656346749225
K06876,K07637,0.6945304437564499
K06876,K07638,0.6883384932920537
K06876,K07639,0.8101135190918473
K06876,K07642,-0.6780185758513931
K06876,K07644,0.6222910216718266
K06876,K07645,0.7729618163054695
K06876,K07648,-0.6016511867905057
K06876,K07649,0.7543859649122806
K06876,K07653,0.8348813209494325
K06876,K07673,0.7213622291021672
K06876,K07674,0.7440660474716203
K06876,K07684,0.6738906088751291
K06876,K07685,0.6057791537667698
K06876,K07691,0.8361108317002206
K06876,K07700,0.6718266253869969
K06876,K07704,-0.6367389060887513
K06876,K07706,-0.6780185758513931
K06876,K07710,0.8018575851393188
K06876,K07712,0.9009287925696594
K06876,K07783,-0.6057791537667698
K06876,K07787,0.6697626418988648
K06876,K07788,0.6553147574819401
K06876,K07789,0.7027863777089782
K06876,K07795,0.7585139318885449
K06876,K07798,0.7296181630546955
K06876,K07810,0.7750257997936018
K06876,K08082,0.7750257997936018
K06876,K08083,0.7481940144478844
